,date,username,post content,quoted user,post mood
1068,2014-11-30 17:25:00,Darkred,b'Feeling tired but merry.',,None
1069,2014-11-30 17:44:00,Helena1,b'i feel the same. ',Darkred,Cheerful
1070,2014-11-30 18:26:00,SomersetScorpio,"b'A bit tired and am over-thinking, but happy to be cosy in my flat.'",,Blah
1071,2014-11-30 18:58:00,Gajolene,b'Stressing over no money and how to do christmas this year with next to nothing in decorations or presents.',,Lurking
1072,2014-11-30 19:04:00,Mister.B,"b'Tired.Also, welcome back Gajolene.I missed you. '",,Inspired
1073,2014-11-30 19:09:00,Gajolene,"b'Glad to be back, missed you too, see people have come and gone and some come back again with new names. Feels a lot longer than only a week and a half with no internet.'",,Lurking
1074,2014-11-30 19:14:00,BlueBerry,b'Welcome back sweetie! ',Gajolene,Scared
1075,2014-11-30 19:15:00,Helena1,b'dont you have decoration from last year or before then?',Gajolene,Cheerful
1076,2014-11-30 19:25:00,Gajolene,"b""Unfortunatly not, the last divorce, and having to move 4 times and living on basic government services, in the past 5 years, I lost most of my belongings and we had to start all over again from scratch. Including all my major oven cookware. There is simply no money to replace these things even from the thrift stores. My monthly money was gone in one day this month. The boys used their money to catch up on bills and reconnect our phone, internet and cable. We are trying to help JD recover from payday loans as well, they took a huge payment direct from his account. Sooo it's frustrating trying to figure it out.""",,Lurking
1077,2014-11-30 19:35:00,SomersetScorpio,"b""Paper chains are always really pretty and can make a room feel nice. A bit of coloured paper shouldn't cost too much. Just an idea, Gajolene. Also pleased to see you back online, by the way. """,,Blah
1078,2014-11-30 20:02:00,White Dragon,"b""I'm still not feeling great. On top of that I think I have developed a bit of an unhealthy obsession. """,,Crappy
1079,2014-11-30 21:23:00,ScaredCat,b'So alone',,None
1080,2014-11-30 21:27:00,Darkred,b'Not drunk enough XD',,None
1081,2014-11-30 21:29:00,mami5,b'Better than I have of late ',,Crappy
1082,2014-11-30 21:36:00,Purple Chaos,"b""I know it might feel like it but you're not alone. You have us """,no-one,Mellow
1083,2014-11-30 22:07:00,Darkred,b'in the moment where drunk to much and feel like shit. no self pity did it to myself. doesnt make it easier though. dont wanna do anything silly. ugh.',,None
1084,2014-11-30 22:12:00,ScaredCat,b'Hope you will be ok',Darkred,None
1085,2014-11-30 22:24:00,BillFish,"b""Having a drink seems to be a major drama on here, can't any of you just get pissed, play some loud music,have a dance in your living room, cold call your psychiatrist's office telling them too fuck off, watch a film, get the munchies and raid the fridge, then wake up the next day with a hangover from hell?""",Darkred,Breezy
1086,2014-11-30 22:41:00,ScaredCat,b'Whatever',,None
1087,2014-11-30 22:48:00,Quickduck,b'',no-one,None
1088,2014-11-30 23:01:00,burt tomato,b'a bit ill.',,Amazed
1089,2014-11-30 23:59:00,BlueBerry,"b""I'm very weird and very strange. I think I'm okay with that.""",,Scared
1090,2014-12-01 00:04:00,Purple Chaos,b'I feel the same. I think weird and strange are an excellent combination ',BlueBerry,Mellow
1091,2014-12-01 00:09:00,Quickduck,b'Tired and sleepy. Night all. ',,None
1092,2014-12-01 00:10:00,Mister.B,"b'Night, QuickDuck.'",Quickduck,Inspired
1093,2014-12-01 00:18:00,Purple Chaos,b'Goodnight Quickduck. Sleep well ',Quickduck,Mellow
1094,2014-12-01 01:36:00,Visionary,"b""I can't sleep yet, cause I feel like I want to have done something useful tonight before I go to bed.""",,Lonely
1095,2014-12-01 01:39:00,SarahD,"b""Feel very edgy and uncomfortable, don't know if I will sleep.""",,None
1096,2014-12-01 01:50:00,NervyTwo,b'Slightly drunk... ',,Worried
1097,2014-12-01 04:44:00,Mister.B,"b""Cold. Sat here in an undershirt though, that's probably why.""",,Inspired
1098,2014-12-01 09:28:00,clyde,b'I feel great and happy because I overcome my addiction and I have my family back.',,None
1099,2014-12-01 11:04:00,MarlieeB,"b'Feel triggered, unimportant, like no one would miss me, like no one cares, a total failure, rejected, hurt, angry, sad, ugly, fat, dumbThe list goes on'",,Sad
1100,2014-12-01 11:19:00,BillFish,"b""I'M all those as you describe, but I'm also thick as a brick, so am still very happy""",MarlieeBee,Breezy
1101,2014-12-01 11:34:00,MarlieeB,"b'Thick as a brick, I forgot to add that part'",BillFish,Sad
1102,2014-12-01 12:09:00,Davey Blueeyes,"b'Hey Marliee,You are none of those things sweetie. You are a lovely little bee, buzzing around us bring happiness.Davey x'",MarlieeBee,Lonely
1103,2014-12-01 12:14:00,MarlieeB,"b""Thanks but I'm not x""",Davey Blueeyes,Sad
1104,2014-12-01 12:18:00,BlueBerry,"b""This describes me pretty well, except that I'm unattractively skinny. I'm trying my best to let go off all those crappy feelings and maybe one day I'll be happy with my imperfect awkward dorky self. I hope you'll be able to put it behind you some day sweetie, I know its hard. """,MarlieeBee,Scared
1105,2014-12-01 12:20:00,MarlieeB,"b""I'll swap the fatness for your skinnyness. I'll be ugly anyway but at least I won't waddle everywhere.""",,Sad
1106,2014-12-01 14:17:00,FallenAngel2,"b""Just like what the fuck...Flipping between living and the notion of dying. When someone I know does die, like they did last week I think shit that's nothing you can come back from!Maybe vanishing like Hollow Man would be much better for me!""",,None
1107,2014-12-01 14:33:00,volnash,"b'Like floating, doc has decided to reduce abilify and keep seroquel at the same dose, with an increase not impossible, but abilify is for now going down.Other then that i feel like flying, i feel light and deserving of some caps and hats that say i am mental, something i can wear with pride, so that people wont judge or pun at me.'",,None
1108,2014-12-01 14:44:00,voyager,b'Overwhelmed by the thought of Christmas!!!',,Angelic
1109,2014-12-01 15:12:00,SomersetScorpio,b'I have a headache - probably due to the fact I slept so much last night but I did need the sleep. ',,Blah
1110,2014-12-01 19:15:00,ScaredCat,b'Soooo bad',,None
1111,2014-12-01 19:43:00,ScaredCat,b'Need to calm down',,None
1112,2014-12-01 22:42:00,shaky,"b""I have been SO productive today.Writing text for my showThinking about costumesHaving a meetingWriting poetry for my showWriting music for my showReading a murder mysteryRehearsing a murder mysteryIdeas ideas ideas.About 3 or 4 days work done in one day !Don't want to go to bed while I'm so productivebut sleep is essential for my well-being""",,Worried
1113,2014-12-02 06:09:00,ScaredCat,b'Dragging myself through another day. So need to change my mindset',,None
1114,2014-12-02 06:21:00,shaky,b'Wide awake - and have been since 4amInspiredCreativecould I perhaps be slightly hypomanic? ',,Worried
1115,2014-12-02 06:32:00,AliceinWonderland,"b'Feeling ok, encouraged, the underlying feeling of shame, guilt, uneasiness and paranoia seems to be lifting.'",,None
1116,2014-12-02 07:40:00,Helena1,b'i feel great except i am thinking my gp will shout at more as i run out of meds from my own stupidity and need to ask for me when i shouldnt need any for 2 more weeks.',,Cheerful
1117,2014-12-02 08:13:00,Quickduck,"b""It happens sometimes Helena, I'm sure he'll understand that. You've got a lot on your mind at the moment. """,Helena1,None
1118,2014-12-02 08:17:00,Quickduck,"b'Feel like a zombie, so, so tired. '",,None
1119,2014-12-02 10:48:00,FallenAngel2,"b'Tired, bleak and cold.'",,None
1120,2014-12-02 15:00:00,*autumn*,"b'Felt anxious and depressed earlier, now feeling content due to eating a wholemeal wrap packed with salad and seeds with houmous.'",,Fine
1121,2014-12-02 15:27:00,SomersetScorpio,"b'Cold, tired and a bit unable to relax.'",,Blah
1122,2014-12-02 15:36:00,*autumn*,b'Du have any essential oils and massage oil or candles? download (1).jpg \xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5',SomersetScorpio,Fine
1123,2014-12-02 17:46:00,SomersetScorpio,"b""Spooky coincidence..I hadn't even read your post but about an hour ago I lit a lovely aromatherapy candle in my living room. """,autumnalsprinkles,Blah
1124,2014-12-02 18:09:00,*autumn*,"b""Oh awesome. Sorry I think those hearts were a little ott; I'm too caring, then not caring enough. Actually scrap that, i'm just too caring. Bloody flooded with emotion.""",,Fine
1125,2014-12-02 22:12:00,MarlieeB,b'rejected',,Sad
1126,2014-12-02 22:42:00,Quickduck,"b'Oh, go on, go on, go on, go on...Give us a hug. '",MarlieeBee,None
1127,2014-12-02 22:45:00,Quickduck,"b""^ actually was supposed to be a hug; but now I'm starting to wonder what they're actually up too. raggy dolls intro 1980's - YouTube^ to cheer you up. You might be a bit too young to remember the Raggy Dolls. """,,None
1128,2014-12-02 22:48:00,RainbowHeartz,"b""Very distressed right now and too stressed I can't cope""",,None
1129,2014-12-02 22:51:00,Quickduck,"b""What's up? """,Judazz,None
1130,2014-12-02 22:52:00,RainbowHeartz,b'Too much  just too much',Quickduck,None
1131,2014-12-02 23:08:00,Quickduck,"b""I'm sorry Judazz, must be hard for you at the moment. Thinking of you. """,Judazz,None
1132,2014-12-03 01:47:00,rubyrose,"b'Like a wilting flower. Languid, withering, fading in color. No one wants that flower in their garden. It would ruin the beauty of the others.'",,None
1133,2014-12-03 01:57:00,*autumn*,b'images.jpg ........\xe2\x99\xa5........',,Fine
1134,2014-12-03 06:46:00,Quickduck,b'Nervous about going back to work today after a week off.',,None
1135,2014-12-03 07:11:00,ScaredCat,b'Start of another fun day',,None
1136,2014-12-03 08:29:00,Helena1,b'i feel alright. just a bit nervous about going out and i was thinking of spending the day in the library but idk.',,Cheerful
1137,2014-12-03 09:41:00,*autumn*,b'I feel relieved to have got everything off my chest last night. Thank you to mental health forum for holding me.',,Fine
1138,2014-12-03 09:48:00,*autumn*,"b'Good morning kerome, i hope you are well dear heart '",,Fine
1139,2014-12-03 12:49:00,*autumn*,b'Thank everyone.',,Fine
1140,2014-12-03 14:28:00,Fairy Lucretia,b'like im dying',,Angelic
1141,2014-12-03 14:45:00,*autumn*,"b'Fairy LuShe lives in my heart,Never will she be torn apart.With so many friends,And colourful love,Please restore yourselfWith wings from above-\xe2\x99\xa5-\xe2\x99\xa5-\xe2\x99\xa5-\xe2\x99\xa5-\xe2\x99\xa5-'",,Fine
1142,2014-12-03 15:07:00,Quickduck,"b'Tired and anxious; can\xc2\x92t think straight, am really struggling to type this post; can\xc2\x92t cope with work, home or anything.Feel like I\xc2\x92m in a dream state never felt like this before.Really hoping it\xc2\x92s just extreme tiredness. '",,None
1143,2014-12-03 15:07:00,Quickduck,"b""Hope you're ok lovely fairy. """,fairy Lu,None
1144,2014-12-03 16:37:00,Darkred,"b""Just struggling with things but I know there's not much I can do but look forwards done my best to distract myself and that's all I have to keep on doing.""",,None
1145,2014-12-03 16:41:00,SarahD,"b""I am really struggling too. Don't know why I keep trying.""",,None
1146,2014-12-03 17:37:00,White Dragon,"b""I'm not actually feeling that bad. I went to creative writing group and managed to write something quite good. I've been out all day so that has really helped.""",,Crappy
1147,2014-12-03 17:39:00,Sen,b'Feeling terrible due to life long physical health problems.',,Sick
1148,2014-12-03 17:43:00,White Dragon,"b""I'm sorry to hear that. """,Unwanted,Crappy
1149,2014-12-03 18:15:00,SomersetScorpio,"b""Tired and cold - remind me again why we're not allowed to hibernate?! """,,Blah
1150,2014-12-03 18:33:00,supergreysmoke,"b'Anome. Withoutness. Emptiness. Troubled in mind, body and spirit. Much as usual.'",,Sad
1151,2014-12-03 18:33:00,ScaredCat,b'I know - I think we need to',SomersetScorpio,None
1152,2014-12-03 18:41:00,Helena1,b'hope you can get a lot of sleep tonight and feel better tommorow. ',Quickduck,Cheerful
1153,2014-12-03 20:21:00,mami5,b'not right',,Crappy
1154,2014-12-04 04:45:00,AliceinWonderland,"b'Fell right back into it, felt massive shame and guilt over a miscalculation yesterday, and a failure to meet my responsibilities. Got so angry with myself, felt like a cornered animal. Such shame, feels like I took my eye off the ball and got humiliated for it. Felt so impotent, so acutely aware of getting something wrong, so unforgivable. Got to try and give myself a break really. Get some perspective. Feel bruised and battered though.'",AliceinWonderland,None
1155,2014-12-04 04:58:00,Gajolene,"b""Alice nobody, NOBODY is perfect and we are allowed to make mistakes. It's completely forgiveable, Please try to forgive yourself and give yourself that break. I know it's easier to say than to do. Do you have any mindfullness tools to help you break free of the negative self image feelings your going through right now.Huge huge hugs from me.""",,Lurking
1156,2014-12-04 05:40:00,AliceinWonderland,"b'Thank you, thank you, thank you Gajolene So many years of feeling unforgivable, the person who caused that is still in my head. This has made me realise how much more I need to move on.'",,None
1157,2014-12-04 05:56:00,Gajolene,"b""I understand completely, I go through the same with my flashbacks, it's a constant battle reassuring ourselves of the positives within ourselves, when the negatives are so deeply ingrained and imbedded and it's almost automatic to blame ourselves. We really have to work hard to let those old paths grow over and to make new and better paths in terms how we treat ourselves isn't it?""",,Lurking
1158,2014-12-04 06:19:00,Gajolene,"b'Overtired and still in pain, but must try to get some sleep, 1am here. Will try to find more time to be on tommorrow and hopefully this back spasming will be all cleared up magically while I sleep, so much housework to catch up on. Sorry if I missed any posts from my friends. Was mainly in bed last couple of days. Take Good Care everyone. See you all soon. Goodnight.'",,Lurking
1159,2014-12-04 07:38:00,AliceinWonderland,"b'Sleep well Gajolene, hope the back pain eases x'",,None
1160,2014-12-04 09:54:00,Helena1,b'i feel so good atm.  i just feel all positive and happy and have done for like a whole week.',,Cheerful
