,date,username,post content,quoted user,post mood
1158,2014-11-24 13:54:00,Topcat,b'Feeling pretty good.Crap sleep + dark choc caffeine fix + sunshine + good tunes + baking = slightly high giddy feeling',,None
1159,2014-11-24 14:06:00,Darkred,"b""Don't feel too bad, just bored. """,,None
1160,2014-11-24 16:04:00,mami5,"b""Feel like doing something very impulsive and out of character..........doubt that I will though. I'm just too boring!""",,Crappy
1161,2014-11-24 16:06:00,BAGGPUSS,b'Am good too',,None
1162,2014-11-24 16:15:00,Mister.B,"b'So drained, and with being drained I start having all sorts of funny turns. Oh joy.'",,Inspired
1163,2014-11-24 16:31:00,RainbowHeartz,b' tipsy ',,None
1164,2014-11-24 20:13:00,FallenAngel2,b'Feeling cold and bleak....Stupid mindset.',,None
1165,2014-11-24 20:14:00,SomersetScorpio,"b""I feel a bit like things are wrong, and I want to put them right, 'cause I want justice. Something like that.""",,Blah
1166,2014-11-24 20:15:00,SomersetScorpio,"b'Aww, virtual warming hugs to you.Have a snuggle with your dog, make yourself a nice cuppa and snuggle up. xx'",FallenAngel2,Blah
1167,2014-11-24 20:18:00,FallenAngel2,b'Awwww thanks. I do have me blankie and my dogs on me. I wish I had an open log fire or something I like something primitive.',SomersetScorpio,None
1168,2014-11-24 20:19:00,RainbowHeartz,b'i feel stoned and idk',,None
1169,2014-11-24 20:19:00,SomersetScorpio,"b""That's a coincidence, I was just thinking i'd like a nice open fire to sit in front of.Except I haven't got a fireplace, and don't think the housing association would be very happy with me just starting one in the middle of the floor. """,FallenAngel2,Blah
1170,2014-11-24 20:21:00,FallenAngel2,"b""My fireplace is in the dining room! D'oh!I might have to make do with a hobo like fire with an oil drum with holes and anything thrown in it """,SomersetScorpio,None
1171,2014-11-24 20:32:00,mami5,b'Feeling flat and low ',,Crappy
1172,2014-11-24 20:38:00,RainbowHeartz,b'feeling inpatient',,None
1173,2014-11-24 21:34:00,ScaredCat,b'Worried (No change there then)',,None
1174,2014-11-24 23:11:00,Darkred,"b""Just woke up and feeling a bit meh? Like now I'm awake what am I meant to do with my time? Spec since its 11:10pm  """,,None
1175,2014-11-24 23:13:00,monopod,b'Crack open the popcorn - Fergusson Grand Jury decision is about to be announced.',Darkred,Lonely
1176,2014-11-24 23:21:00,Topcat,b'Hate realising I left here logged on and gone out to workOops',,None
1177,2014-11-24 23:31:00,Mister.B,b'Triggered myself again. F*ck sake.',,Inspired
1178,2014-11-24 23:40:00,*autumn*,b'Sober ',,Fine
1179,2014-11-25 00:35:00,RainbowHeartz,b'Feeling bored',,None
1180,2014-11-25 10:41:00,shaky,"b""Hungry.I haven't eaten today.It's as a replacement for SH.""",,Worried
1181,2014-11-25 11:00:00,BAGGPUSS,b'Ive just made you a Mega Breakfast Shaky bacon-egg-sausage-and-beans-breakfast-1f8db7a.jpg',shaky,None
1182,2014-11-25 11:05:00,supergreysmoke,"b""One of those 'best not ask' sort of days again.""",,Sad
1183,2014-11-25 11:13:00,Darkred,b'Starting to get tired and quite bored',,None
1184,2014-11-25 11:16:00,BAGGPUSS,b'Gonna go Boil my head. ',,None
1185,2014-11-25 11:26:00,shaky,"b""That's recipe I have not tried.""",BAGGPUSS,Worried
1186,2014-11-25 11:57:00,BAGGPUSS,"b'Sods law init, could not find a Pan big enough '",shaky,None
1187,2014-11-25 13:05:00,RainbowHeartz,b'Very shaky',,None
1188,2014-11-25 13:11:00,FallenAngel2,b'I feel like Charlie friggin Brown.Fuck. Where did all that rain come from?? Go away!',,None
1189,2014-11-25 13:26:00,SomersetScorpio,"b""Feel really tired, which is not surprising given the time I got to sleep last night... still, am determined to stay awake so that I hopefully tonight i'll sleep better.""",,Blah
1190,2014-11-25 16:47:00,Topcat,b'Bit illAnd struggling and upset and run out of ideas',,None
1191,2014-11-25 17:13:00,BAGGPUSS,"b'Severe Head Ache think its last of the chest Infection bug gone to my head. It hurts like hell..am not moaning or anything, I dont like to go on about things or anything like that. night night all'",,None
1192,2014-11-25 17:16:00,monopod,"b'Night, Bagpuss. Catch you tomorrow '",,Lonely
1193,2014-11-25 17:40:00,Topcat,"b""Feel like I'm starting to wonder what the point is in keep trying to help myself and not just do the shit I'm not meant to""",,None
1194,2014-11-25 18:21:00,Quickduck,"b""Sorry you've got a poorly head BAGGPUSS; hope it's gone by morning...Not your head...I mean; oh you know I mean. Hope you're feeling better really soon. """,BAGGPUSS,None
1195,2014-11-25 19:35:00,ScaredCat,b'Alone.....',,None
1196,2014-11-25 19:58:00,mami5,b'Ready to go',,Crappy
1197,2014-11-25 20:01:00,Topcat,"b'Totally shiteMigraine, feel sick, period pain, sore throatShoot me'",,None
1198,2014-11-25 20:42:00,ScaredCat,b'Getting cross now',,None
1199,2014-11-25 21:45:00,Topcat,"b""Dr. Crumble: Susanna, four days ago, you chased a bottle of aspirin with a bottle of vodka.Susanna Kaysen: I had a headache.(Girl, Interrupted)This'll be me. Can't fucking stand this headache. Taken a bit of everything trying to get rid, can't sleep it throbs too muchJust want it to go, shouldn't take any more pills but keep wanting to""",,None
1200,2014-11-25 21:47:00,Topcat,b'But kiddo ate his dinner and took all his medicinesOne battle over for the dayRound four million and fifty three tomorrow',,None
1201,2014-11-25 23:44:00,Mister.B,"b""Feel like I'm ready to explode.So much inside my head.""",,Inspired
1202,2014-11-26 07:26:00,Darkred,b'Feeling warm and fuzzy but have a headache.',,None
1203,2014-11-26 07:50:00,mumdownunder,b'Broken and sick of mh stigma.',,None
1204,2014-11-26 08:25:00,Topcat,b'Like I said things that make people think less of me and dislike meAnd ill',,None
1205,2014-11-26 09:40:00,FallenAngel2,"b'On the fence at the moment. One or two things will ultimately decide if I get down or feel good for the day.Please, please let it be the latter.'",,None
1206,2014-11-26 10:11:00,BillFish,"b'Jeez this thread reads like an obituary, am I the only one here stupid enough to feel happy and contented with my lot in life '",,Breezy
1207,2014-11-26 10:15:00,Darkred,b'Hey I said I felt warm and fuzzy!',,None
1208,2014-11-26 15:21:00,BAGGPUSS,b'Sounds Fantastic',BillFish,None
1209,2014-11-26 15:23:00,BAGGPUSS,b'Night all back someday soon need some time out.',,None
1210,2014-11-26 15:47:00,Fairy Lucretia,b'unwanted and lost',,Angelic
1211,2014-11-26 16:04:00,Quickduck,"b""You're wanted here fairy Lu.""",fairy Lu,None
1212,2014-11-26 16:07:00,Quickduck,"b""Hope you're ok BAGGPUSS. Hope to see you back very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very soon. """,BAGGPUSS,None
1213,2014-11-26 18:09:00,Topcat,"b'Feeling kind of detached from people, in my own world.Tired.Sad, kind of.'",,None
1214,2014-11-26 18:33:00,supergreysmoke,"b""Runaway anxiety. Stress from ATOS. They are messing with my head. Not only them, they are a reminder of the crisis in the system...don't overate them, a trigger for what is stored within here in the Sellafield of mind.""",,Sad
1215,2014-11-26 18:38:00,Mister.B,b'Scared. I had to go out in the dark.',,Inspired
1216,2014-11-26 19:26:00,toast,b'happy but cautious',,None
1217,2014-11-26 19:39:00,Topcat,"b'I love going out in the dark, much better than day. I feel safer and its less of a headfuck.'",Mister.B,None
1218,2014-11-26 19:40:00,Topcat,"b'Feel worse, got shivers.Probably Ebola...... '",,None
1219,2014-11-26 20:11:00,White Dragon,b'Tired and stressed at the same time.',,Crappy
1220,2014-11-26 20:14:00,Quickduck,"b'I find early morning the best; quiet, just a few dog walkers, joggers, no rowdy yobs. '",Topcat,None
1221,2014-11-26 20:14:00,Quickduck,"b""Hope you're feeling better soon. """,Topcat,None
1222,2014-11-26 20:16:00,burt tomato,b'Hi Noetic.Thought you had left?',Quickduck,Amazed
1223,2014-11-26 20:18:00,Quickduck,b'I find being stressed can made you tired; all the worry can wear us out. Hope you get some sleep tonight and are feeling less stressed tomorrow. ',White Dragon,None
1224,2014-11-26 20:21:00,Quickduck,"b""I did.PMed a few people to let them know I was back; including a mod. Thought it would get round sooner or later.Hope you're doing ok brat tomato.""",brat tomato,None
1225,2014-11-26 20:24:00,Topcat,"b""Just been reading some of my old posts.It's weirdI almost don't relate to myself""",,None
1226,2014-11-26 20:25:00,Helena1,b'everyone is like that.',Topcat,Cheerful
1227,2014-11-26 20:32:00,White Dragon,"b'Thank you very much. I just have so much on my mind. Like you said, it can be exhausting.'",Quickduck,Crappy
1228,2014-11-26 20:38:00,Topcat,b'Need to get off this bloody forumNight x',,None
1229,2014-11-26 20:47:00,mami5,"b""I'm a lost cause, ready to die.""",,Crappy
1230,2014-11-26 21:30:00,Mister.B,"b""I'm seething.""",,Inspired
1231,2014-11-26 21:40:00,SomersetScorpio,"b'Suppose it\'s a bit daft to say ""I hope you\'re ok"", but what I mean is, I hope it\'s nothing too terrible and that you feel better soon. x'",Mister.B,Blah
1232,2014-11-26 21:45:00,Mister.B,"b""It's just all these memories. Why is no one nice to me blah blah bitch bitch.""",SomersetScorpio,Inspired
1233,2014-11-26 21:54:00,*autumn*,b'A bit sick. Might be coming down with a cold in my bones too.',,Fine
1234,2014-11-26 22:29:00,boondoggle,"b""Right now, I can't pick just one thing. I feel idiotic, regretful, and anxious.""",,Sad
1235,2014-11-26 22:59:00,Topcat,"b'I am being a bit silly and self destructive, not intentionally, not sure why'",,None
1236,2014-11-27 01:46:00,SomersetScorpio,"b""Triggered, headache, want to kill someone.. don't know whether to try to sleep or distract myself with something light-hearted before going to bed.""",,Blah
1237,2014-11-27 02:23:00,Mister.B,b'Restless and lonely.',,Inspired
1238,2014-11-27 03:40:00,monopod,b'Awake. ',,Lonely
1239,2014-11-27 11:22:00,FallenAngel2,b'I am sitting in silence in a dark room with all the curtains drawn.I am feeling nasty and aggressive like I want to go on a shooting spree. Mr Violence has shown up again.I am scared to peek through the curtains in case I see the people and the world ',,None
1240,2014-11-27 11:33:00,Rowan,b'I feel cold and shivery.',,Angelic
1241,2014-11-27 11:35:00,Darkred,b'Just feeling very bored as always!  ...',,None
1242,2014-11-27 11:48:00,Topcat,"b""Can't wake up properlyWant to eat chocolate all day""",,None
1243,2014-11-27 11:51:00,Rowan,b'I feel a bit better now I have a hot water bottle on my lap.',,Angelic
1244,2014-11-27 12:18:00,toast,"b""i feel good: like things are making more sense. its tough but i'm sticking to my routine. i have become pure water (lyric from a song i like) """,,None
1245,2014-11-27 12:25:00,Topcat,"b""My throat is sore, and I'm still tiredCould sleep for England, don't know if it's coz I'm ill, coz of the meds last night, or coz I'm just feeling crap. Or all 3""",,None
1246,2014-11-27 13:31:00,Quickduck,b'Tired and depressed; disillusioned and disinterested.',,None
1247,2014-11-27 13:40:00,Darkred,b'Feeling sick and tired but must stay up to see doctor! ugh!',,None
1248,2014-11-27 14:43:00,SomersetScorpio,b'Feel really wiped out after a difficult night last night and talking to my counsellor today about some really fucked-up things.',,Blah
1249,2014-11-27 14:54:00,NervyTwo,b'Feeling quite tired after waking at ten to four this morning and not being able to sleep since.',,Worried
1250,2014-11-27 14:55:00,voyager,b'Feeling guilty as only got up about half an hour ago.....',,Angelic
1251,2014-11-27 15:57:00,Topcat,b'Feel a bit forgotten',,None
1252,2014-11-27 16:45:00,White Dragon,"b""Not feeling that great to be honest. I'm lonely even though I got out today. I talked about my feelings though so that has made me feel a bit better.""",,Crappy
1253,2014-11-27 16:45:00,Mister.B,b'I could never forget you! ',Topcat,Inspired
1254,2014-11-27 16:54:00,Topcat,"b'My 6yr old is behaving like tidying up is the most traumatic thing ever, my 4yr old just fell down the stairs.House of fun times'",,None
1255,2014-11-27 16:57:00,Helena1,b'i feel too anxious to go out to get my book that i need and it is the last day i can get it. i need it for therapy so i dont know what to do. i dont suppose it matters.',,Cheerful
1256,2014-11-27 17:07:00,Darkred,"b""Feeling way to tired to wait for doctor anymore. Waited all day now its 5pm so screw it. She will come as I'm taking my clothes off to get in bed lets be honest its always the way """,,None
1257,2014-11-27 17:47:00,Purple Chaos,b'I feel like a whirlwind in a field of nettles. Go figure ',,Mellow
1258,2014-11-27 17:59:00,Mister.B,"b""I feel drained again. Like I'm simply surviving and getting through the day.Not living.""",,Inspired
1259,2014-11-27 18:34:00,Topcat,b'Like a boring unwanted spare part.Signing off for a bit',,None
1260,2014-11-27 18:42:00,BillFish,"b'Great, and full of fish and chips, going to have a nice soke in a hot bath in a minute, did some jobs around the house and went for a drive................you should try the cheesy peas life style theory......brilliant!'",,Breezy
1261,2014-11-27 18:45:00,Helena1,b'fuming.',,Cheerful
1262,2014-11-27 19:02:00,toast,b'caution paid off.',,None
1263,2014-11-27 19:06:00,burt tomato,b'why dont you just get your book.',Helena1,Amazed
1264,2014-11-27 19:08:00,Helena1,b'am too scared to go to town.',brat tomato,Cheerful
1265,2014-11-27 19:10:00,burt tomato,"b'its dark now, and you can hide in the shadows.'",Helena1,Amazed
1266,2014-11-27 19:17:00,Helena1,b'thanks for the suggestion.',brat tomato,Cheerful
1267,2014-11-27 20:30:00,mami5,b'ready to turn the switch off on me.',,Crappy
